A,B,C,D,E,F,G,H,P_A_most_likely,Label,P_A_noise
0.6326171251636328,0.9551451657497796,0.7416988463024313,0.3730277462877396,0.5631374263193121,0.21071998673574488,0.29174253397001104,0.39622586149957273,7.0,4.008616785927897,0.5142140176679709
0.6756939454863429,0.44482814559941874,0.4284644266371843,0.9377006539483224,0.17221622336390463,0.9719098061956583,0.029114143218144206,0.797297215141868,1.0,3.1789676559506614,0.5983781507416932
0.040328289610296775,0.9929396655586038,0.8528996636929884,0.6955893555047675,0.8435084895512303,0.9290767700026861,0.956277711585506,0.09193802269622342,5.0,3.8426713697199784,0.5953291667480574
0.752948091935451,0.23410926359656248,0.3180829608578911,0.7546936217822037,0.8681771156912169,0.4575805434463449,0.5365700417954656,0.9304766706953197,1.0,2.282408617894702,0.4047546641614102
0.3824656945400675,0.3346619157182865,0.9712132857582734,0.2939851590105401,0.06662290400088433,0.38790612498057464,0.9514939019619303,0.21811712983193032,7.0,3.029743873058224,0.482695378256068
0.0987189465499837,0.9808857627981752,0.7749986639317425,0.7693177732487412,0.4388423915460289,0.46185226398000656,0.27339873283144167,0.6821496956950386,8.0,3.73400714983572,0.5043534696427413
0.0731388412034909,0.29655568884528716,0.1874258874569239,0.40914371319954324,0.6515297365493338,0.7072136422241908,0.035075537084029884,0.30231728889652043,6.0,5.339240707032186,0.4720834849781252
0.5811086290374864,0.07991772812990972,0.3521838497171984,0.8411888180673956,0.4879131211461699,0.2647831669437528,0.4868459903217036,0.6858747783641649,2.0,0.5026437978780169,0.4884437079909131
0.41898175999342,0.9988531660162804,0.3888150663922161,0.4512556366590219,0.20888126972062704,0.4892981570497348,0.7824994328044951,0.07741440122776089,1.0,2.648443379128031,0.45985864801389886
0.25496792109179767,0.9659422258599857,0.8055404554515568,0.4963443809434842,0.5981762024013274,0.2705501503727473,0.5498437967527109,0.26634189176082623,1.0,3.4827951655170266,0.5388293587867103
0.2204264361642615,0.0999174583918977,0.7718079668297394,0.3202874413146628,0.2254986472955144,0.2593357109814268,0.528616771949789,0.5328078251292547,1.0,2.212243517306108,0.40218776476171353
0.95405692653096,0.6996668082847742,0.9911615440036121,0.718025690348549,0.37746134360775196,0.30493299222511594,0.8747491639037315,0.15699867871035889,8.0,4.5097727602213515,0.47657348443559105
0.40228065113480627,0.7785362334930881,0.7848553531355651,0.6710672643689388,0.5797514308516142,0.958282001738199,0.8368050103769362,0.4904415029672313,4.0,4.435239880517193,0.5854787874730931
0.09096014612358871,0.3346966376181367,0.7779721716022139,0.05952214198966077,0.2505816335576956,0.06765015721021705,0.0995321479821254,0.20405572845723863,1.0,1.8142624388012747,0.529748147637954
0.519249739776228,0.4088317272765244,0.33816873155243465,0.45825466073979604,0.8155245206867199,0.1556459961580463,0.7434657567185864,0.28213339223255984,3.0,2.387286660098641,0.598688032351871
0.8483541196982756,0.5987445396943827,0.9701148934256738,0.10009557890627696,0.8753696232424056,0.3533993493121247,0.6739213374583559,0.3252992196776693,8.0,5.7349598696051505,0.4997150438660374
0.9926125593070091,0.9313090610295168,0.8912306330309251,0.8085638565216916,0.9317484844056306,0.37510102003610446,0.7611561594839992,0.618595299744552,7.0,6.182505572112799,0.40024517923931785
0.006609328129411174,0.4155332500472111,0.23201034832246725,0.484779386803303,0.7078452766482558,0.2810512022180056,0.49705097942343535,0.9440084498674274,1.0,3.1190780288900886,0.4871191384502851
0.12444470198111679,0.2885630570315463,0.3757550508966584,0.5771035528494892,0.4765083040696907,0.14621046495562662,0.6863962267317183,0.2161931720897653,6.0,2.745259873895028,0.544191012186796
0.6010502487526149,0.25054916535734406,0.5036318032034675,0.517030378511251,0.19287931428219085,0.26709607541777514,0.30852549318717293,0.9873154764528731,1.0,2.48599626433124,0.4037506545697365
0.8503300708457499,0.7715788917462069,0.9425861822249892,0.092695593449583,0.002072177319809798,0.6964482458356369,0.6920070466234122,0.30201985362101635,1.0,4.367050183498526,0.41844171575366934
0.9459689725947815,0.05709149116279233,0.06686619145300798,0.9046453311810926,0.25739806768168083,0.1441714535504297,0.6524530976060491,0.4534358557008221,4.0,1.510663305795615,0.5139644532844097
0.7486073483514284,0.8047321687758989,0.5826102486736944,0.16179634293710266,0.8913631318906048,0.18751537410551533,0.40701906357254203,0.0937390158527176,1.0,2.7543980198431686,0.5359736053059106
0.24362892546372072,0.6310623053294345,0.5580038513719082,0.5336264498409689,0.8289834765125745,0.9433779240423358,0.09908403111426445,0.24587677255206852,4.0,5.715997715108717,0.5051182111365915
0.721003085616397,0.9848717895569697,0.8280703770259743,0.7614928055156289,0.9668444798407357,0.5689877899807162,0.0669508645607072,0.9567813209707656,1.0,3.245267559313129,0.5821567569644931
0.30518437427876877,0.8611851609688345,0.23275925004228704,0.6846823338449737,0.041534961144162996,0.00818191128317547,0.7000694826849088,0.21267162987776234,4.0,1.2013980693917143,0.5151267195371286
0.8745772004553849,0.7429359718562859,0.7641670296778643,0.44142728692430844,0.12897960635136996,0.550214189490351,0.9052319195255966,0.9619426508691359,1.0,4.088413068446341,0.5513850676804871
0.376219794598595,0.6113857308793466,0.19765503451700162,0.9955302797181822,0.4370406840316825,0.7696434455364405,0.4880485561664525,0.5888850986293559,2.0,2.4713057200048936,0.4109502162376775
0.3310143769607543,0.6404646761308983,0.11997139140441149,0.021196362571499372,0.5885265337857156,0.11285959441321947,0.7085627107998744,0.2586607387276859,1.0,2.0168774441446766,0.5112913051410937
0.15705098109956828,0.4701112975675118,0.46287534803272246,0.7963679566034412,0.16665470133628146,0.9455204362207568,0.2563415052861182,0.3894604421550437,1.0,0.47089059412179135,0.4981347901851093
0.2265535267034372,0.2724423756267107,0.6770506142684379,0.19715570537350424,0.4828091522320881,0.9599636649472925,0.8934661555074881,0.028753976801561887,1.0,0.07781827519877549,0.5247308754344377
0.5929242576120063,0.37723511304035173,0.31146742421324614,0.4888112808042747,0.03127266893842284,0.8617413728528069,0.033538068767627105,0.9499179040455067,9.0,3.6300293741921372,0.5003008465233446
0.05831088492156111,0.7027964221061701,0.40773558176076363,0.18079237775834034,0.33839142915136633,0.5675517981498297,0.5114837532119231,0.7812017219266704,1.0,1.7043561588173972,0.5698041806637675
0.16839839120081934,0.06110739628412554,0.5666411073759199,0.8666910958930066,0.7716421886015112,0.348290738034167,0.9777570014672716,0.6898498818132079,2.0,2.691986162039516,0.5083112133283273
0.09375339026584295,0.9770182384010718,0.2440457404177584,0.9751782123377996,0.4239592835598551,0.47952538743870143,0.6830565621110111,0.5481213871244714,9.0,4.546047606747714,0.5297127292890395
0.058223314274161275,0.7599384854225886,0.1707918900895039,0.9164204147704075,0.9497267038048266,0.9628778685866125,0.3260873991628819,0.9027947021214816,1.0,3.6806620184211054,0.5560280387360866
0.002391566886095098,0.3061965446425373,0.644461553082244,0.6308277684986298,0.323311757401451,0.8581096949910998,0.8984199210679688,0.4992432584921638,1.0,2.612909058426906,0.48179550672428656
0.8871170046059423,0.6953412872664213,0.8037202864601983,0.2144686968805064,0.5880633680952093,0.8135231372028447,0.06385552374341263,0.2726406346777449,1.0,3.1834829995911242,0.5704982908840732
0.5745597638260704,0.9904592328140389,0.19827127734975902,0.11414750130636109,0.510920338388562,0.96803326442896,0.4695247431660102,0.4452157567754095,1.0,3.333536714852947,0.41470843628072973
0.4005311549418753,0.18276538692595512,0.6068732082866128,0.9225057302895578,0.2645023031264109,0.9983133377124437,0.7219816955138089,0.7816534853947112,4.0,5.415121440080897,0.5384478588306792
0.9590480699835088,0.700959148541625,0.9163767467816065,0.8357492347811488,0.030493570173140694,0.9998835044762437,0.8187607976005787,0.2392154544818348,1.0,4.810105424149674,0.4422552959616391
0.7682751247379607,0.2721157971277163,0.6950130241550412,0.20197697496860068,0.710649099715948,0.39904258701669737,0.17569546328691743,0.22378964040915394,1.0,2.3090041975065003,0.48718944165908784
0.3722509124154658,0.5691175193658867,0.28568687869769527,0.01850483624416044,0.883162310213813,0.4952059976993276,0.17944974354633458,0.8790243882661497,1.0,1.2824222376430447,0.5834223739589625
0.04743344899025426,0.13317131726054476,0.6231990268526675,0.8042178590497139,0.18091149247653093,0.5084145361289119,0.7243739066450734,0.8988292796292296,1.0,0.4384422179734131,0.5585624808198011
0.7714295790959576,0.9603228821826717,0.1036086311308615,0.6305953531771531,0.9143830573640287,0.13782411228021962,0.14419705182105624,0.09209159052526006,1.0,2.8333218846016446,0.5927042241842196
0.6783740815727688,0.8313722551013146,0.8367170100968391,0.3373085364538472,0.7647280257018294,0.8907161759830471,0.2239400744818113,0.13694465252734767,5.0,2.9349398309993644,0.5138395003313091
0.1984058820207597,0.11623930319308762,0.3110808990739027,0.23719010906174254,0.8086677537554611,0.0028827590901582267,0.9105136078707848,0.05207414030610147,1.0,2.643328898735747,0.5442271109347726
0.2822584494974181,0.5025100273843806,0.9690716741776737,0.7148857655673357,0.03154970860380524,0.6926236830778802,0.6762956175217426,0.07009824928515196,1.0,3.644247629006484,0.5089312825326217
0.7776102396732317,0.9766928728730091,0.8320981079102985,0.5508690484612775,0.3514540398578404,0.041505272932036874,0.06006593960747697,0.11339623824887868,1.0,1.8955927168552027,0.5860273669673589
0.804108980300663,0.44925750862654446,0.8456508000830473,0.2191190302553112,0.7957066127604665,0.7727426622680924,0.44902676277555653,0.9498576940659469,1.0,2.859354906837579,0.5129842191104671
0.4875307595394379,0.0007696944354341761,0.7322068173255901,0.5499791667808729,0.945874434807518,0.9069723398818691,0.2914582595117745,0.7378744741379087,6.0,3.843653827566378,0.5089242946043435
0.5821386454179992,0.25347062239672635,0.39366619051162066,0.3429035146001107,0.47244107434848803,0.372148209159206,0.06672441126135908,0.12270114399391763,6.0,1.1869895913201698,0.558288588159373
0.2732426073565202,0.013077852060873862,0.2576853395928721,0.8077595481678208,0.15926391930094008,0.69857514451906,0.8140770945825229,0.13866756402911773,9.0,2.905066110529222,0.5879660711413375
0.8423804375690802,0.9221236497053268,0.7467589970536059,0.44546649597447674,0.6265923359950281,0.6394429144246998,0.8503285376316065,0.35649403506942234,1.0,4.554341592134532,0.4153777062719765
0.37302486379338085,0.3167431601673445,0.034706682056792615,0.3763062598830905,0.7820349278745437,0.1645687093878757,0.12042170867110347,0.42194805611683417,7.0,2.487332137978675,0.4872615301714232
0.6502434376368647,0.43804162764356314,0.8063625412677036,0.05228078028425531,0.24878843015752483,0.22412359539817062,0.44741904699983936,0.3583201063129575,5.0,3.800319845157449,0.48608824364488884
0.3840453721208903,0.5184800736312827,0.2860436401621568,0.22316225967865266,0.20004973732982034,0.9125083006127086,0.8772326889689862,0.5800742879500267,9.0,6.129636055197447,0.559627614718695
0.641492963929056,0.40437982296275554,0.7240142475667256,0.5245628230494621,0.7305614647887356,0.41065024763338365,0.06558275892901011,0.35995244417189953,1.0,3.6361780359489555,0.5590176513867248
0.4001401498222623,0.39421826359398904,0.8745268898255991,0.8533617061600378,0.7210747560063706,0.7535423408441718,0.007383774544548971,0.9957136207056886,2.0,4.559632383415722,0.48390653564615493
0.057230922683785046,0.5601557479529888,0.8621628171670627,0.22981905626697952,0.03169353151292398,0.9272258598693964,0.09434316307828494,0.07097957731685622,7.0,4.279812735242252,0.41768380063361754
0.41236997652077156,0.46004407356466825,0.04218874344289436,0.5960340535777604,0.577506209211439,0.9003055296865428,0.47923779032575686,0.37887707402921855,1.0,2.659272297867583,0.4441579024330146
0.6194467870041123,0.7847945056358904,0.6573053866034088,0.3540037408666019,0.24985923863187354,0.9818849057674855,0.0441916208497215,0.3771802229819583,1.0,2.5293171306332454,0.5168695639252145
0.5808999130471753,0.5944082391016317,0.7510834077103888,0.09459560636289255,0.8378292664673601,0.17962152466961723,0.9001361007885721,0.5740047097680987,3.0,5.842290321173068,0.5180219595273036
0.1967229648614035,0.08367122009796213,0.2298867923748632,0.9418457428691606,0.7915182382748727,0.5802122141121625,0.9334699595855361,0.5128906659573724,1.0,3.307706539597817,0.545459760299769
0.7577094676504906,0.8415387962353631,0.9350539610796015,0.9770723510477696,0.6849298655231482,0.7145330947204103,0.31994228698595406,0.279148450054738,1.0,4.370983952647919,0.5029273857283144
0.9425412188812459,0.6625407735017822,0.45944923692307604,0.9411516393989827,0.8778975834074325,0.8742206132319028,0.0690242114886892,0.17682098252134149,8.0,4.0448277288179355,0.5428724864016277
0.68295005427605,0.26810894031760835,0.49665115971536744,0.4967628530641114,0.6953657107603152,0.21943854326758805,0.8695962694716923,0.172984566491317,1.0,2.164335085379151,0.425099811548863
0.8587218220027468,0.31851994205259304,0.8906357835296704,0.7743229577472391,0.5522841188948258,0.40266269504326235,0.7237348982343975,0.5795632314520699,5.0,5.2400639726458325,0.5303739516250048
0.3161196681981602,0.14040055173645705,0.769135482760253,0.6024334605126471,0.7849776326820012,0.5558473409735856,0.9565306860406089,0.6193508276752605,7.0,6.3927136023549656,0.5789823457728775
0.025632026818681597,0.6328716297091036,0.3600112533519698,0.0014406528290263898,0.6583473647621864,0.6530710327823486,0.3056913612704426,0.9037692581369414,1.0,1.27498005978928,0.5524350776180997
0.4313040083666355,0.997356000414431,0.4514855077593599,0.5555778191902182,0.5950564657869699,0.044908050441589076,0.7773863101003158,0.8222776030309504,1.0,4.002713116452984,0.5282100281356368
0.544895242848489,0.3980940399536369,0.0020837760071030775,0.031800707367533376,0.7989821823500141,0.039763956381645094,0.6839924568518674,0.13867717917023692,5.0,3.1588120870277394,0.5019361022960808
0.8516456889713392,0.04436546397379404,0.15704019241601963,0.9011523351466761,0.35353945681450205,0.5317041265696232,0.9141631137382318,0.09550851475409528,1.0,1.7393287959278712,0.4225426881264003
0.3076231035799847,0.5146375104043519,0.39410663146149727,0.24890676514982146,0.24223630004551389,0.9874213223139063,0.412571691193085,0.44348274424090706,1.0,2.8505584728130904,0.49471230851183495
0.6411758978303991,0.7826711958767321,0.07450239941187875,0.6393621746501953,0.9553655126931011,0.015009783168622781,0.8246945633310032,0.5125213001799132,1.0,3.7184324673605595,0.42443212018888243
0.21037648023419409,0.5680208876521866,0.5503810093161057,0.03346903166369475,0.9862052009488892,0.09313391180018293,0.41259813654848443,0.47194305505630085,1.0,2.3764151819177712,0.4291202379772923
0.10113497522024362,0.6765865765073503,0.25331540737834946,0.6595826565814029,0.055491586975500495,0.4997870484312643,0.27942863860708,0.03361015595317263,8.0,3.4585895196075405,0.4118603340373399
0.6741857997215893,0.6601359543116725,0.8721062165642296,0.4161800231980841,0.9560113309889074,0.8294822229024054,0.3024353246255602,0.5252980596247232,1.0,3.6697914542379655,0.4075994119986327
0.796797566404804,0.7677114768192633,0.4526610085116952,0.9627857002092672,0.619993258396377,0.7793083685890391,0.8576800332292448,0.9757480074406606,1.0,4.208384810099931,0.4991391064581825
0.8355606777469056,0.631630432032777,0.8942736430562398,0.748684047488671,0.304849777016163,0.9241888448033277,0.8771324271905757,0.5772159129453911,2.0,4.5536427943197175,0.4278456949738361
